Google Glass	http://www.google.com/glass/start/
Android Wear	http://www.android.com/wear
Android	http://www.android.com/
Eclipse	http://www.eclipse.org/juno/
Gradle	http://www.gradle.org/
Android Studio	https://developer.android.com/sdk/installing/studio.html
Ant	http://ant.apache.org/
Maven	http://maven.apache.org/
Activity	http://developer.android.com/guide/components/activities.html
Service	http://developer.android.com/guide/components/services.html
View	http://developer.android.com/reference/android/view/View.html
Nexus 5	http://www.google.com/nexus/5/
Nexus S	http://www.gsmarena.com/samsung_google_nexus_s-3620.php
